TIMESTAMP,IRT5001C3xx24,Ta_2m_Avg,RH_2m_Avg,WndAveSpd_3m,WndAveDir_3m,PresAvg_1pnt5m,Solar_2m_Avg,Rain_1m_Tot,TaMax_2m,TaMin_2m,RHMax_2m,RHMin_2m,cwsi,eto,etc,kc
2024-07-25 00:00:00,22.41411,23.813166666666667,56.12916666666667,3.2302833333333334,169.775,920.747485,0.0,0.0,23.969,23.65483333333333,56.285,55.97883333333333,,6.571714025884692,7.88605683106163,1.2
2024-07-25 01:00:00,21.431125,22.871,59.051,3.1922833333333336,182.0183333333333,920.8540233333332,0.0,0.0,23.014333333333333,22.73116666666667,59.18483333333334,58.92583333333334,,,,
2024-07-25 02:00:00,20.508235,21.207,65.82216666666666,2.2117,187.21666666666667,920.6225,0.0,0.0,21.354666666666667,21.0495,66.00083333333333,65.64083333333333,,,,
2024-07-25 03:00:00,19.59605,20.146666666666665,72.95233333333334,2.065233333333333,188.65666666666667,920.4933583333332,0.0,0.0,20.287666666666667,19.994000000000003,73.11466666666666,72.78533333333333,,,,
2024-07-25 04:00:00,18.45599,19.80333333333333,73.99533333333333,1.4280000000000002,171.24033333333333,920.5292883333332,0.0,0.0,19.9545,19.648333333333333,74.20533333333333,73.77733333333335,,,,
2024-07-25 05:00:00,16.361665000000002,17.847666666666665,83.05199999999999,0.2882,75.60433333333334,920.6407883333334,0.0,0.0,17.990333333333336,17.696,83.30266666666667,82.777,,,,
2024-07-25 06:00:00,15.110635,16.53666666666667,88.44,0.1297833333333333,93.05661666666668,920.814225,1.87955,0.0,16.67866666666667,16.380333333333333,88.66666666666667,88.19666666666667,,,,
2024-07-25 07:00:00,15.174264999999998,17.115666666666666,86.8,0.0611666666666666,65.915,920.8936916666668,60.0965,0.0,17.256666666666668,16.9615,87.095,86.48666666666666,,,,
2024-07-25 08:00:00,17.956975,19.85183333333333,78.88183333333333,0.5405333333333334,241.81936666666667,920.9874466666666,209.42166666666665,0.0,19.994333333333334,19.6915,79.46466666666667,78.34933333333333,,,,
2024-07-25 09:00:00,21.97627,25.38833333333333,57.121,1.3251333333333333,224.28333333333333,920.8468216666666,383.1233333333333,0.0,25.552666666666667,25.22233333333333,58.2145,56.008,,,,
2024-07-25 10:00:00,25.121565,28.870166666666663,47.117,1.4805166666666667,196.34,920.5574583333332,552.5566666666667,0.0,29.03,28.71,48.1395,46.1215,,,,
2024-07-25 11:00:00,27.092535,32.098,38.3155,1.6973833333333337,191.12166666666664,920.2183883333332,691.3116666666666,0.0,32.259166666666665,31.9325,39.61300000000001,37.203,,,,
2024-07-25 12:00:00,27.74159,34.485,28.79983333333333,3.143333333333333,195.13166666666663,919.8192633333332,792.7966666666667,0.0,34.645833333333336,34.315666666666665,29.842,27.880166666666664,,,,
2024-07-25 13:00:00,28.655990000000003,35.6345,24.599833333333333,3.9005666666666654,185.8883333333333,919.398735,837.8666666666667,0.0,35.791333333333334,35.4715,25.38283333333333,23.8215,,,,
2024-07-25 14:00:00,29.03665,36.1395,22.592166666666667,3.82035,177.89666666666665,919.1004166666668,826.7666666666667,0.0,36.3055,35.963166666666666,23.44383333333333,21.7715,,,,
2024-07-25 15:00:00,29.000575,36.39683333333333,21.076,3.92,177.28333333333333,918.64437,764.365,0.0,36.5545,36.22816666666667,21.813166666666667,20.38266666666667,,,,
2024-07-25 16:00:00,29.29521,36.37033333333333,22.90266666666667,4.2465,160.51833333333337,918.179505,644.1666666666666,0.0,36.52216666666666,36.20283333333334,23.544,22.366666666666667,,,,
2024-07-25 17:00:00,29.408505,35.739000000000004,24.804,4.602266666666667,162.91833333333335,918.004555,499.4266666666666,0.0,35.89533333333333,35.583333333333336,25.247333333333334,24.387666666666668,,,,
2024-07-25 18:00:00,29.08018,34.5885,26.91783333333333,4.6728,162.04500000000002,917.6666466666668,326.59666666666664,0.0,34.729,34.435500000000005,27.28983333333333,26.54733333333333,,,,
2024-07-25 19:00:00,28.183205,32.5735,32.0895,4.190766666666667,161.845,917.5451866666666,153.01166666666668,0.0,32.72,32.4185,32.3355,31.85616666666667,,,,
2024-07-25 20:00:00,26.810005,30.123,37.179833333333335,4.298966666666667,161.09333333333333,917.6028283333332,33.667,0.0,30.275166666666667,29.9655,37.323166666666665,37.05216666666667,,,,
2024-07-25 21:00:00,24.824115,28.1085,41.123666666666665,4.32925,161.44666666666666,917.6032666666669,0.0,0.0,28.2505,27.958666666666662,41.25383333333333,41.006,,,,
2024-07-25 22:00:00,23.371125,26.0495,46.10083333333333,3.68395,167.73999999999998,917.910455,0.0,0.0,26.1975,25.897166666666667,46.23366666666666,45.97566666666667,,,,
2024-07-25 23:00:00,22.085425,25.058333333333334,47.54683333333333,4.0754,166.02666666666667,917.9117783333334,0.0,0.0,25.202166666666667,24.900166666666667,47.66783333333333,47.42733333333333,,,,
2024-07-26 00:00:00,21.238225,23.860666666666667,51.5405,3.62515,169.47333333333333,917.89328,0.0,0.0,24.001,23.706166666666668,51.66483333333333,51.41983333333334,,7.7977750809192585,9.35733009710311,1.2
2024-07-26 01:00:00,20.916855,23.538833333333333,55.89983333333334,3.92515,178.11499999999998,918.070745,0.0,0.0,23.685166666666667,23.3845,56.031333333333336,55.76883333333333,,,,
2024-07-26 02:00:00,20.42541,22.1625,62.84316666666667,3.308316666666667,184.525,917.805935,0.0,0.0,22.302833333333336,22.0195,62.98683333333334,62.6865,,,,
2024-07-26 03:00:00,19.311485,21.0405,67.10233333333333,3.333183333333333,187.37166666666664,917.394555,0.0,0.0,21.187666666666665,20.88733333333333,67.23983333333334,66.966,,,,
2024-07-26 04:00:00,18.429655,20.380666666666663,69.2675,3.0993666666666666,186.625,917.1382466666668,0.0,0.0,20.52266666666667,20.2305,69.42366666666666,69.1135,,,,
2024-07-26 05:00:00,18.50285,21.235166666666665,64.79216666666667,3.8462666666666654,182.1833333333333,916.9666666666668,0.0,0.0,21.379,21.079,64.9555,64.62533333333333,,,,
2024-07-26 06:00:00,19.10964,21.155666666666665,65.07383333333333,4.119533333333333,180.47,916.7193516666666,1.67385,0.0,21.29883333333333,21.00883333333333,65.21333333333334,64.9435,,,,
2024-07-26 07:00:00,18.753225,20.970166666666668,66.15433333333334,3.6508666666666665,177.85,916.7723233333332,59.28716666666666,0.0,21.106166666666663,20.831166666666665,66.30766666666666,66.00666666666667,,,,
2024-07-26 08:00:00,19.733775,22.211166666666667,62.06583333333333,3.975916666666667,182.1383333333333,916.8874433333332,225.995,0.0,22.34433333333333,22.072666666666667,62.348333333333336,61.774,,,,
2024-07-26 09:00:00,21.716865,25.18566666666667,51.82816666666667,4.936683333333334,188.96666666666667,916.7365683333334,406.66,0.0,25.332,25.035166666666665,52.31516666666666,51.36283333333333,,,,
2024-07-26 10:00:00,24.189120000000003,28.172833333333337,42.7835,4.947466666666667,183.655,916.3489916666666,573.5383333333334,0.0,28.321166666666667,28.014,43.33566666666666,42.32483333333333,,,,
2024-07-26 11:00:00,25.69216,30.3905,38.246833333333335,4.691883333333333,173.63166666666666,915.9679,719.0916666666667,0.0,30.541666666666668,30.22883333333333,38.88,37.693,,,,
2024-07-26 12:00:00,27.105875,32.00933333333333,35.03483333333334,5.141900000000001,169.98999999999998,915.5151933333332,815.3283333333333,0.0,32.17333333333333,31.833666666666662,35.65333333333333,34.50066666666667,,,,
2024-07-26 13:00:00,25.4142,33.29816666666667,32.0845,5.9920333333333335,172.06166666666667,914.903905,860.0,0.0,33.465,33.12383333333334,32.60133333333333,31.56583333333333,,,,
2024-07-26 14:00:00,22.68604,34.097166666666666,28.897,6.1882166666666665,189.225,914.4500816666666,849.1,0.0,34.26916666666667,33.912,29.4515,28.385,,,,
2024-07-26 15:00:00,27.845505000000003,34.71966666666666,27.99983333333333,5.835233333333333,184.65666666666667,913.84057,783.8,0.0,34.87883333333333,34.561166666666665,28.586,27.456333333333337,,,,
2024-07-26 16:00:00,28.3213,34.80533333333334,27.71916666666667,5.9575,181.2633333333333,913.24284,671.0016666666667,0.0,34.97266666666667,34.6285,28.210500000000003,27.279333333333334,,,,
2024-07-26 17:00:00,28.30944,34.56933333333333,28.09433333333333,5.661866666666667,168.71833333333333,912.6122966666668,516.32,0.0,34.73083333333333,34.39566666666667,28.462,27.740666666666662,,,,
2024-07-26 18:00:00,28.282075,33.669666666666664,30.544833333333333,5.31255,160.57999999999998,912.22638,340.25333333333333,0.0,33.818666666666665,33.509166666666665,30.803166666666662,30.282,,,,
2024-07-26 19:00:00,28.91559,32.042833333333334,32.83166666666667,5.118433333333333,160.735,912.3347133333332,153.90983333333332,0.0,32.19116666666667,31.883666666666667,33.03816666666667,32.63766666666667,,,,
2024-07-26 20:00:00,27.348275,29.509833333333333,38.69533333333333,3.285616666666667,157.84333333333333,912.691415,24.42585,0.0,29.648333333333333,29.3585,38.83133333333333,38.559,,,,
2024-07-26 21:00:00,24.671405,27.163833333333333,45.484,3.511816666666667,156.81,913.1484033333332,0.0,0.0,27.294833333333333,27.020666666666667,45.59933333333333,45.373000000000005,,,,
2024-07-26 22:00:00,24.39019,26.225,47.78516666666667,4.3475166666666665,159.36499999999998,913.3877016666668,0.0,0.0,26.37,26.07483333333333,47.9045,47.67933333333333,,,,
2024-07-26 23:00:00,23.905085,25.17933333333333,52.44883333333333,5.249133333333333,162.605,913.4089116666668,0.0,0.0,25.32483333333333,25.02083333333333,52.571333333333335,52.334500000000006,,,,
2024-07-27 00:00:00,23.426225,24.738,55.461,5.645316666666667,169.42833333333334,913.6553766666668,0.0,0.0,24.88116666666667,24.587333333333333,55.57716666666667,55.34316666666667,,7.590226664888781,9.108271997866536,1.2
2024-07-27 01:00:00,23.158665,24.357666666666667,57.38066666666667,4.718066666666667,162.31666666666666,913.7824416666666,0.0,0.0,24.50283333333333,24.2045,57.511833333333335,57.2555,,,,
2024-07-27 02:00:00,22.522125000000003,24.04983333333333,58.532,4.8095,161.34,913.2956,0.0,0.0,24.185,23.89333333333333,58.67116666666666,58.3975,,,,
2024-07-27 03:00:00,22.648275,23.608666666666668,60.0005,5.579133333333333,168.67333333333332,912.7881816666668,0.0,0.0,23.752,23.452666666666666,60.1225,59.8785,,,,
2024-07-27 04:00:00,21.833025,22.600666666666665,63.62583333333334,3.90685,161.44333333333333,912.8087016666668,0.0,0.0,22.742666666666665,22.46733333333333,63.7595,63.51016666666667,,,,
2024-07-27 05:00:00,20.39045,21.672833333333333,66.7365,4.1010333333333335,160.32833333333335,912.55563,0.0,0.0,21.81383333333333,21.531333333333336,66.86866666666667,66.61166666666666,,,,
2024-07-27 06:00:00,19.799665,21.04533333333333,69.88983333333334,4.19715,165.03833333333333,912.6633183333336,1.42555,0.0,21.189166666666665,20.898333333333333,70.02416666666666,69.75016666666667,,,,
2024-07-27 07:00:00,19.569485,20.823833333333333,71.9745,4.176683333333333,159.75,912.84655,46.4905,0.0,20.970333333333333,20.6715,72.10799999999999,71.84183333333334,,,,
2024-07-27 08:00:00,20.491155,21.81066666666667,69.188,4.113933333333334,164.03,913.0122816666668,141.4515,0.0,21.95283333333333,21.66883333333333,69.365,68.9995,,,,
2024-07-27 09:00:00,22.853315,24.55816666666667,60.25716666666666,4.960133333333333,186.78333333333333,913.333985,408.1766666666666,0.0,24.702166666666667,24.39466666666667,60.681333333333335,59.85966666666666,,,,
2024-07-27 10:00:00,25.66736,26.9905,52.2135,5.556749999999999,191.575,913.16497,548.5583333333333,0.0,27.145333333333333,26.838833333333334,52.70916666666667,51.737,,,,
2024-07-27 11:00:00,27.099065,29.09133333333333,45.747,6.1192,180.435,912.3988233333332,700.3283333333333,0.0,29.24533333333333,28.92183333333333,46.20433333333334,45.31366666666667,,,,
2024-07-27 12:00:00,27.952655,30.5525,41.53866666666667,6.454833333333334,178.06,911.987805,778.8083333333333,0.0,30.72283333333333,30.38283333333333,42.006166666666665,41.09066666666667,,,,
2024-07-27 13:00:00,28.867330000000003,32.04983333333333,38.35166666666667,6.260566666666667,180.84,911.372125,867.0,0.0,32.229166666666664,31.865333333333336,38.853,37.85316666666667,,,,
2024-07-27 14:00:00,29.359375,32.73233333333334,36.0895,6.248283333333333,172.27166666666665,910.6485583333334,767.94,0.0,32.905166666666666,32.559999999999995,36.491,35.7135,,,,
2024-07-27 15:00:00,30.097905,33.737833333333334,33.879666666666665,6.463533333333333,170.625,910.1332783333334,792.135,0.0,33.897166666666664,33.56616666666667,34.26366666666667,33.527166666666666,,,,
2024-07-27 16:00:00,30.323625,34.08133333333333,32.396166666666666,6.602866666666667,174.70499999999998,909.558375,666.66,0.0,34.23633333333333,33.9155,32.740833333333335,32.05716666666667,,,,
2024-07-27 17:00:00,30.25219,33.97816666666667,32.095166666666664,6.1666,180.57333333333327,909.016235,491.56666666666666,0.0,34.120333333333335,33.81783333333333,32.42216666666666,31.79883333333333,,,,
2024-07-27 18:00:00,29.436335,33.13766666666667,33.421,5.970283333333333,170.8,908.29336,310.38666666666666,0.0,33.29116666666667,32.96966666666667,33.6725,33.173833333333334,,,,
2024-07-27 19:00:00,29.113635,31.480166666666666,38.2125,5.0512,161.06333333333333,908.2431366666666,104.72366666666667,0.0,31.629166666666663,31.31983333333333,38.3795,38.059666666666665,,,,
2024-07-27 20:00:00,27.33309,29.49816666666667,43.15716666666666,2.765283333333333,152.89833333333334,909.1045233333332,21.1688,0.0,29.64483333333333,29.341166666666663,43.294,43.03233333333333,,,,
2024-07-27 21:00:00,25.6149,28.175166666666662,47.03616666666667,2.80525,149.68666666666667,909.2979966666668,0.0,0.0,28.319666666666667,28.028166666666667,47.156666666666666,46.918,,,,
2024-07-27 22:00:00,25.667915,27.499333333333333,50.47183333333333,3.921133333333333,155.67666666666668,909.89178,0.0,0.0,27.64483333333333,27.341666666666665,50.58616666666667,50.35816666666667,,,,
2024-07-27 23:00:00,25.375715,24.89933333333333,60.89783333333333,3.72795,270.40833333333336,912.1092933333332,0.0,0.0,25.0715,24.724,61.2775,60.5145,,,,
2024-07-28 00:00:00,19.356385,18.2675,94.27166666666668,1.7354833333333337,273.285,913.785165,0.0,0.0169333333333333,18.41183333333333,18.11683333333333,94.51166666666668,94.03,,5.071895456728589,6.086274548074306,1.2
2024-07-28 01:00:00,17.84306,18.67366666666667,90.285,1.7356,224.43666666666667,914.0622783333332,0.0,0.0042333333333333,18.811,18.51533333333333,90.53333333333332,90.02833333333334,,,,
2024-07-28 02:00:00,17.509775,17.958000000000002,93.06833333333334,1.36245,254.28583333333333,913.7096133333332,0.0,0.0042333333333333,18.101666666666667,17.795333333333335,93.24333333333334,92.88666666666668,,,,
2024-07-28 03:00:00,17.093325,17.693833333333334,93.955,1.55085,162.90333333333334,910.98137,0.0,0.0084666666666666,17.83133333333333,17.536833333333334,94.145,93.77666666666669,,,,
2024-07-28 04:00:00,16.955264999999997,17.344833333333334,96.54666666666668,0.6731,102.00966666666666,909.8166,0.0,0.0042333333333333,17.482166666666668,17.19333333333333,96.70166666666668,96.38333333333334,,,,
2024-07-28 05:00:00,16.124295,16.6965,95.935,1.5649166666666663,179.93166666666667,909.2508666666668,0.0,0.0,16.834833333333332,16.539333333333335,96.09833333333331,95.76666666666668,,,,
2024-07-28 06:00:00,15.317555,16.455666666666666,95.35166666666667,0.67235,177.69416666666666,910.07811,0.50325,0.0042333333333333,16.600666666666665,16.302333333333333,95.49333333333334,95.19333333333334,,,,
2024-07-28 07:00:00,15.260675,16.402166666666666,98.14666666666668,0.1413,67.37713333333333,910.666265,67.74166666666666,0.0,16.546666666666667,16.244,98.31,97.99333333333334,,,,
2024-07-28 08:00:00,18.44846,19.108,92.46666666666668,1.39395,260.2916666666667,911.01637,229.49,0.0042333333333333,19.255333333333333,18.946,92.87,92.07333333333332,,,,
2024-07-28 09:00:00,21.312665,20.8735,83.85583333333334,2.6476,251.035,911.1005333333334,411.535,0.0,21.025666666666663,20.73166666666667,84.534,83.23066666666666,,,,
2024-07-28 10:00:00,23.42536,23.233833333333333,73.84333333333333,2.665116666666667,252.2783333333333,910.735785,582.815,0.0,23.388166666666667,23.079,74.84016666666666,72.95,,,,
2024-07-28 11:00:00,25.44079,26.01833333333333,62.562333333333335,2.8685,241.39166666666668,910.5186316666666,718.4966666666667,0.0042333333333333,26.178166666666662,25.869333333333334,63.6535,61.4695,,,,
2024-07-28 12:00:00,27.081175,27.763166666666667,58.256,3.1864,233.31166666666667,910.3699,809.4183333333333,0.0,27.9275,27.595333333333333,59.374,57.23016666666667,,,,
2024-07-28 13:00:00,28.209760000000003,29.521166666666662,52.9155,2.61325,236.94333333333333,909.8806933333332,850.0833333333334,0.0,29.686333333333334,29.3485,54.08233333333333,51.8065,,,,
2024-07-28 14:00:00,29.325545,31.40533333333333,45.42733333333333,2.1731333333333334,249.2483333333333,909.5094183333332,834.65,0.0,31.5615,31.23883333333333,46.89566666666667,44.152,,,,
2024-07-28 15:00:00,29.59639,32.57716666666667,41.6075,1.92625,242.1083333333333,909.0751166666666,765.2283333333332,0.0,32.736666666666665,32.39983333333333,42.97116666666667,40.295,0.2936789783183665,,,
2024-07-28 16:00:00,30.020675,33.0085,39.41666666666666,2.2600333333333333,218.48,908.5859216666666,657.66,0.0,33.16466666666667,32.84466666666667,40.77883333333333,38.30316666666667,0.805075378227072,,,
2024-07-28 17:00:00,29.76752,33.189166666666665,40.42166666666667,3.4389833333333333,205.54,908.3451733333332,517.0666666666667,0.0,33.33116666666667,33.03216666666667,41.387166666666666,39.56033333333333,,,,
2024-07-28 18:00:00,29.716045,32.863166666666665,43.203,3.2071,194.1,908.249905,351.8583333333333,0.0,33.011,32.707,44.00633333333334,42.53366666666667,,,,
2024-07-28 19:00:00,28.775185,31.537666666666667,48.17733333333333,2.1562,195.25,908.4840533333332,134.839,0.0,31.687,31.3835,48.71366666666667,47.617,,,,
2024-07-28 20:00:00,26.424415,28.921166666666668,51.06433333333334,1.9745166666666667,185.81733333333327,908.92325,22.47853333333333,0.0,29.08083333333333,28.74633333333333,51.66033333333333,50.53216666666666,,,,
2024-07-28 21:00:00,22.589640000000003,24.143833333333337,64.78966666666666,1.48035,151.85865,908.9337133333332,0.0057166666666666,0.0,24.317166666666665,23.976666666666667,65.48816666666667,64.07883333333334,,,,
2024-07-28 22:00:00,20.1789,21.831,76.9625,1.7884166666666663,191.3283333333333,909.7773683333332,0.0,0.0,21.981,21.680333333333333,77.2075,76.709,,,,
2024-07-28 23:00:00,18.559595,20.607333333333333,80.75316666666666,1.1319,229.2835,910.6642933333331,0.0,0.0,20.7605,20.442833333333333,81.10883333333332,80.38650000000001,,,,
2024-07-29 00:00:00,16.942214999999997,19.44933333333333,81.85083333333334,1.1293333333333335,162.16,910.8314583333332,0.0,0.0,19.604333333333333,19.28966666666667,82.18516666666666,81.53216666666667,,0.230607131754826,0.27672855810579117,1.2
2024-07-29 01:00:00,16.35947,18.928,81.49583333333334,0.9484666666666668,133.76133333333334,910.8262966666666,0.0,0.0,19.0825,18.772,81.8415,81.146,,,,
2024-07-29 02:00:00,15.42818,17.09016666666667,87.63333333333334,1.2340000000000002,168.69500000000002,911.19409,0.0,0.0,17.235333333333333,16.930833333333332,87.91666666666667,87.34666666666666,,,,
2024-07-29 03:00:00,15.03863,16.699666666666666,87.69333333333334,0.9939833333333332,154.245,910.98405,0.0,0.0,16.847166666666666,16.543,87.93666666666667,87.45,,,,
2024-07-29 04:00:00,14.088815,15.377,92.105,1.49155,171.76666666666668,911.139145,0.0,0.0,15.523666666666664,15.217166666666666,92.35833333333332,91.83833333333334,,,,
2024-07-29 05:00:00,13.585035,14.637833333333331,93.15166666666669,0.91355,169.00231666666664,911.662465,0.0,0.0,14.7775,14.501833333333334,93.36833333333334,92.92333333333332,,,,
2024-07-29 06:00:00,13.085555,14.064666666666666,94.54166666666669,0.69655,146.35575,912.5927833333334,1.2108166666666669,0.0,14.1955,13.926166666666669,94.74,94.34833333333331,,,,
2024-07-29 07:00:00,12.87148,14.888666666666667,94.95666666666666,0.1666,72.78999999999999,913.1656333333334,59.4955,0.0,15.027166666666666,14.731833333333332,95.14,94.76,,,,
