TIMESTAMP,CanopyTemp_1368
2024-08-04 14:00:00,28.744899627229096
2024-08-04 15:00:00,28.263511048318907
2024-08-04 16:00:00,28.67786818650429
2024-08-04 17:00:00,27.891846074124114
2024-08-04 18:00:00,28.462637496976193
2024-08-04 19:00:00,27.93578126387054
2024-08-04 20:00:00,26.429254615509706
2024-08-04 21:00:00,24.547594186639287
2024-08-04 22:00:00,24.342073197984018
2024-08-04 23:00:00,24.394774360336605
2024-08-05 00:00:00,25.332978296951534
2024-08-05 01:00:00,25.125895963397717
2024-08-05 02:00:00,23.447564609943615
2024-08-05 03:00:00,23.114366707846507
2024-08-05 04:00:00,22.37821181071914
2024-08-05 05:00:00,21.961805948601366
2024-08-05 06:00:00,22.141182697342682
2024-08-05 07:00:00,21.260255813949723
2024-08-05 08:00:00,21.63879606834458
2024-08-05 09:00:00,22.922018347805917
2024-08-05 10:00:00,26.20306417377161
2024-08-05 11:00:00,27.497893524878286
2024-08-05 12:00:00,27.474637686786618
2024-08-05 13:00:00,29.10549884834687
2024-08-05 14:00:00,29.371062776986857
2024-08-05 15:00:00,29.078939258009505
2024-08-05 16:00:00,28.458565664371903
2024-08-05 17:00:00,27.820593710372155
2024-08-05 18:00:00,27.30930993326035
2024-08-05 19:00:00,26.055317341070236
2024-08-05 20:00:00,23.863609308141648
2024-08-05 21:00:00,21.27485363995755
2024-08-05 22:00:00,20.15687718927843
2024-08-05 23:00:00,18.077477771985254
2024-08-06 00:00:00,16.545013035107065
2024-08-06 01:00:00,15.938000811250667
2024-08-06 02:00:00,15.70456830447741
2024-08-06 03:00:00,17.137431839985673
2024-08-06 04:00:00,17.419895124568807
2024-08-06 05:00:00,16.84489301089431
2024-08-06 06:00:00,16.28946368693141
2024-08-06 07:00:00,16.174059070927022
2024-08-06 08:00:00,16.46997702150956
2024-08-06 09:00:00,18.36739351082992
2024-08-06 10:00:00,20.71722252797171
2024-08-06 11:00:00,19.234512297512893
2024-08-06 12:00:00,18.891813385576793
2024-08-06 13:00:00,20.329408449637366
2024-08-06 14:00:00,20.042914492357546
2024-08-06 15:00:00,21.93703839958946
2024-08-06 16:00:00,24.14872090769639
2024-08-06 17:00:00,23.7709830856013
2024-08-06 18:00:00,22.788961824171793
2024-08-06 19:00:00,21.20814380393655
2024-08-06 20:00:00,18.401095143547188
2024-08-06 21:00:00,16.297687802023784
2024-08-06 22:00:00,16.158875648556055
2024-08-06 23:00:00,15.174830809870764
2024-08-07 00:00:00,14.166872949100734
2024-08-07 01:00:00,14.617101044274444
2024-08-07 02:00:00,14.867083354380968
2024-08-07 03:00:00,14.442307819122467
2024-08-07 04:00:00,15.600969769447705
2024-08-07 05:00:00,15.642293784706403
2024-08-07 06:00:00,15.939916062281172
2024-08-07 07:00:00,16.44820088960166
2024-08-07 08:00:00,16.8671054049572
2024-08-07 09:00:00,17.63737736477297
2024-08-07 10:00:00,20.672096032658033
2024-08-07 11:00:00,23.31840569456092
2024-08-07 12:00:00,24.792130755091627
2024-08-07 13:00:00,26.57700277207342
2024-08-07 14:00:00,27.771186751289026
2024-08-07 15:00:00,28.319421341026846
2024-08-07 16:00:00,28.074180799796192
2024-08-07 17:00:00,27.23358590028128
2024-08-07 18:00:00,24.753206410710806
2024-08-07 19:00:00,24.64395287235899
2024-08-07 20:00:00,24.198188141327293
2024-08-07 21:00:00,20.51277344189573
2024-08-07 22:00:00,19.345305043534385
2024-08-07 23:00:00,19.051073565872965
2024-08-08 00:00:00,19.06999654393594
2024-08-08 01:00:00,19.535365675252788
2024-08-08 02:00:00,19.224166651837745
2024-08-08 03:00:00,18.29812757923419
2024-08-08 04:00:00,17.47960987326705
2024-08-08 05:00:00,16.11682770335918
2024-08-08 06:00:00,15.362262181243818
2024-08-08 07:00:00,14.696380368549079
2024-08-08 08:00:00,14.783136463013257
2024-08-08 09:00:00,15.050895774879429
2024-08-08 10:00:00,15.37071531405743
2024-08-08 11:00:00,15.882275050878187
2024-08-08 12:00:00,16.15265587452522
2024-08-08 13:00:00,18.128638828627466
2024-08-08 14:00:00,20.206365893117912
2024-08-08 15:00:00,21.076976598529395
2024-08-08 16:00:00,21.253221561940673
2024-08-08 17:00:00,21.1248099898038
2024-08-08 18:00:00,19.109798413323496
2024-08-08 19:00:00,17.094975534617145
2024-08-08 20:00:00,14.22582648988573
2024-08-08 21:00:00,14.596023027730432
2024-08-08 22:00:00,15.396538601066652
2024-08-08 23:00:00,15.470674493296508
2024-08-09 00:00:00,15.043906402542524
2024-08-09 01:00:00,14.784996957598972
2024-08-09 02:00:00,13.400469892632094
2024-08-09 03:00:00,13.005239723682461
2024-08-09 04:00:00,12.505703664502418
2024-08-09 05:00:00,12.223451351371091
2024-08-09 06:00:00,11.964056521473474
2024-08-09 07:00:00,12.204350319309066
2024-08-09 08:00:00,12.797053983650953
2024-08-09 09:00:00,13.888853913773845
2024-08-09 10:00:00,14.369718740183751
2024-08-09 11:00:00,14.666689822980269
2024-08-09 12:00:00,15.055010406925454
2024-08-09 13:00:00,17.336643048840646
2024-08-09 14:00:00,16.78304752647223
2024-08-09 15:00:00,16.394783899822293
2024-08-09 16:00:00,15.430624792530534
2024-08-09 17:00:00,15.697909768849417
2024-08-09 18:00:00,15.731677396322647
2024-08-09 19:00:00,15.08139783277918
2024-08-09 20:00:00,14.21931568976881
2024-08-09 21:00:00,13.60528091816199
2024-08-09 22:00:00,13.774152246913731
2024-08-09 23:00:00,13.815486838475941
2024-08-10 00:00:00,13.701209776823553
2024-08-10 01:00:00,13.482492322750439
2024-08-10 02:00:00,13.435110189776118
2024-08-10 03:00:00,13.360644024659413
2024-08-10 04:00:00,13.282321961984113
2024-08-10 05:00:00,13.18115039819722
2024-08-10 06:00:00,13.22284112932645
2024-08-10 07:00:00,13.45417328430299
2024-08-10 08:00:00,13.989089668726495
2024-08-10 09:00:00,14.447414892974432
2024-08-10 10:00:00,15.322128227024542
2024-08-10 11:00:00,16.60267723188592
2024-08-10 12:00:00,16.17299943023659
2024-08-10 13:00:00,17.03071091144464
2024-08-10 14:00:00,17.997583354463472
2024-08-10 15:00:00,18.641104130837434
2024-08-10 16:00:00,18.568120164943554
2024-08-10 17:00:00,18.48958094447565
2024-08-10 18:00:00,17.707424360048126
2024-08-10 19:00:00,16.734500905887938
2024-08-10 20:00:00,16.102277687650073
2024-08-10 21:00:00,15.689215763705073
2024-08-10 22:00:00,15.394493731350883
2024-08-10 23:00:00,15.071360020839593
2024-08-11 00:00:00,14.94107922976581
2024-08-11 01:00:00,14.748318074751978
2024-08-11 02:00:00,14.512477671221541
2024-08-11 03:00:00,14.473988606057684
2024-08-11 04:00:00,14.505470686571977
2024-08-11 05:00:00,14.20944678758923
2024-08-11 06:00:00,14.46532355684433
2024-08-11 07:00:00,14.728922773218725
2024-08-11 08:00:00,14.819757862942334
2024-08-11 09:00:00,15.412162863094617
2024-08-11 10:00:00,15.894628071923362
2024-08-11 11:00:00,16.631626038114298
2024-08-11 12:00:00,17.54799222522662
2024-08-11 13:00:00,18.478132943949777
2024-08-11 14:00:00,19.38298512120582
2024-08-11 15:00:00,19.57511658738142
2024-08-11 16:00:00,19.20965915232027
2024-08-11 17:00:00,18.986027820266017
2024-08-11 18:00:00,19.223805962023857
2024-08-11 19:00:00,18.107306421804864
2024-08-11 20:00:00,17.394690113150297
2024-08-11 21:00:00,16.325381349538855
2024-08-11 22:00:00,16.605384254809294
2024-08-11 23:00:00,15.43801272743203
2024-08-12 00:00:00,16.134637543383555
2024-08-12 01:00:00,16.022645401231333
2024-08-12 02:00:00,16.45933261343168
2024-08-12 03:00:00,16.523711114865815
2024-08-12 04:00:00,16.460222716220628
2024-08-12 05:00:00,16.567159988098073
2024-08-12 06:00:00,16.5201362664185
2024-08-12 07:00:00,16.742988435645536
2024-08-12 08:00:00,17.509566119410618
2024-08-12 09:00:00,18.768714423001278
2024-08-12 10:00:00,19.59363110421153
2024-08-12 11:00:00,20.85253321954858
2024-08-12 12:00:00,21.88101193202871
2024-08-12 13:00:00,24.28256238883148
2024-08-12 14:00:00,25.455717893917473
2024-08-12 15:00:00,25.690692072077262
2024-08-12 16:00:00,24.640500224428347
2024-08-12 17:00:00,24.016841930005533
2024-08-12 18:00:00,21.94692208644714
2024-08-12 19:00:00,20.109567727060654
2024-08-12 20:00:00,18.958618919499333
2024-08-12 21:00:00,18.243573691524652
2024-08-12 22:00:00,17.652197473594857
2024-08-12 23:00:00,17.949346014996063
2024-08-13 00:00:00,17.80833426143069
2024-08-13 01:00:00,16.44704899521006
2024-08-13 02:00:00,16.10161063545887
2024-08-13 03:00:00,16.519567283688705
2024-08-13 04:00:00,16.908143026940365
2024-08-13 05:00:00,16.841640833119417
2024-08-13 06:00:00,16.740667928355215
2024-08-13 07:00:00,17.977667918039476
2024-08-13 08:00:00,18.535704628049622
2024-08-13 09:00:00,19.074247395868056
2024-08-13 10:00:00,19.646592489449958
2024-08-13 11:00:00,19.986819582103685
2024-08-13 12:00:00,21.958622460952117
2024-08-13 13:00:00,23.071109871134272
2024-08-13 14:00:00,24.69163907768237
2024-08-13 15:00:00,23.65616618100091
2024-08-13 16:00:00,24.695898351725344
2024-08-13 17:00:00,24.244571183491054
2024-08-13 18:00:00,23.15874175200035
2024-08-13 19:00:00,22.562923694167313
2024-08-13 20:00:00,21.666308185382057
2024-08-13 21:00:00,20.68315133462995
2024-08-13 22:00:00,20.597100161705455
2024-08-13 23:00:00,18.768550490069334
2024-08-14 00:00:00,17.768765373132535
2024-08-14 01:00:00,17.43177022667629
2024-08-14 02:00:00,17.30330507329247
2024-08-14 03:00:00,17.247720246431925
2024-08-14 04:00:00,16.838642641602473
2024-08-14 05:00:00,15.879117316050069
2024-08-14 06:00:00,16.356937776582146
2024-08-14 07:00:00,16.40038864179926
2024-08-14 08:00:00,20.292412138777333
2024-08-14 09:00:00,21.148277390084306
2024-08-14 10:00:00,21.348674813907348
2024-08-14 11:00:00,22.881550732454887
2024-08-14 12:00:00,24.909728308455456
2024-08-14 13:00:00,27.377572322261763
2024-08-14 14:00:00,28.628734744680436
2024-08-14 15:00:00,28.06989963912469
2024-08-14 16:00:00,27.065129496276093
2024-08-14 17:00:00,26.14501620848406
2024-08-14 18:00:00,24.85931920223036
2024-08-14 19:00:00,22.777100138758797
2024-08-14 20:00:00,19.109597152238585
2024-08-14 21:00:00,18.27311696165234
2024-08-14 22:00:00,19.50074770329727
2024-08-14 23:00:00,19.24604917618182
2024-08-15 00:00:00,17.622658917711668
2024-08-15 01:00:00,15.207907904907954
2024-08-15 02:00:00,13.440713563929615
2024-08-15 03:00:00,13.650688365205736
2024-08-15 04:00:00,13.738488990241844
2024-08-15 05:00:00,12.765197848933523
2024-08-15 06:00:00,12.96766164264024
2024-08-15 07:00:00,13.706415229963557
2024-08-15 08:00:00,16.68929484417138
2024-08-15 09:00:00,19.524246801835876
2024-08-15 10:00:00,21.78368940981557
2024-08-15 11:00:00,23.461653511608066
2024-08-15 12:00:00,24.709567500325406
2024-08-15 13:00:00,25.005109627938364
2024-08-15 14:00:00,25.477179284371132
2024-08-15 15:00:00,25.425574923684554
2024-08-15 16:00:00,25.320929608266127
2024-08-15 17:00:00,24.643418485923867
2024-08-15 18:00:00,24.169743021829586
2024-08-15 19:00:00,21.077792357081726
2024-08-15 20:00:00,17.474765982197777
2024-08-15 21:00:00,14.978069860522284
2024-08-15 22:00:00,13.80435354817208
2024-08-15 23:00:00,13.015832561397554
2024-08-16 00:00:00,12.496982595720517
2024-08-16 01:00:00,11.705022909964443
2024-08-16 02:00:00,12.106686050933202
2024-08-16 03:00:00,11.14998980268488
2024-08-16 04:00:00,11.45902303409731
2024-08-16 05:00:00,13.338027116553572
2024-08-16 06:00:00,14.215015386850208
2024-08-16 07:00:00,16.149313941286508
2024-08-16 08:00:00,17.42216209288921
2024-08-16 09:00:00,20.49339957791995
2024-08-16 10:00:00,22.262708376067103
2024-08-16 11:00:00,24.728744854558933
2024-08-16 12:00:00,25.863618387680088
2024-08-16 13:00:00,26.558034011670646
2024-08-16 14:00:00,27.13263950939839
2024-08-16 15:00:00,26.9313033402298
2024-08-16 16:00:00,26.956426168912806
2024-08-16 17:00:00,26.598431626918636
2024-08-16 18:00:00,25.367311247360377
2024-08-16 19:00:00,23.489921187153175
2024-08-16 20:00:00,18.935734775669133
2024-08-16 21:00:00,17.094223303651884
2024-08-16 22:00:00,16.391593798278933
2024-08-16 23:00:00,16.44777617221886
2024-08-17 00:00:00,17.858905670103034
2024-08-17 01:00:00,17.801990458301802
2024-08-17 02:00:00,15.993605932879518
2024-08-17 03:00:00,15.543750495687785
2024-08-17 04:00:00,14.100891125198055
2024-08-17 05:00:00,13.85808752455835
2024-08-17 06:00:00,15.012281822993973
2024-08-17 07:00:00,16.05455359519887
2024-08-17 08:00:00,17.889700958878805
2024-08-17 09:00:00,20.52749729731349
2024-08-17 10:00:00,23.161962849424484
2024-08-17 11:00:00,24.79950513082803
2024-08-17 12:00:00,26.210249713431732
2024-08-17 13:00:00,27.443200605854653
2024-08-17 14:00:00,28.07929560142098
2024-08-17 15:00:00,28.22243468320436
2024-08-17 16:00:00,28.01138757488979
2024-08-17 17:00:00,27.224717192960043
2024-08-17 18:00:00,26.800598156335123
2024-08-17 19:00:00,25.89336492422005
2024-08-17 20:00:00,23.72907224338654
2024-08-17 21:00:00,21.12539669171775
2024-08-17 22:00:00,20.749070515820083
2024-08-17 23:00:00,20.73640225088737
2024-08-18 00:00:00,20.02636450019823
2024-08-18 01:00:00,19.74695303779217
2024-08-18 02:00:00,18.763232001780988
2024-08-18 03:00:00,18.118125624214272
2024-08-18 04:00:00,17.948457420647472
2024-08-18 05:00:00,17.74535002554919
2024-08-18 06:00:00,17.66142143827395
2024-08-18 07:00:00,17.77706886818008
2024-08-18 08:00:00,18.453806687046793
2024-08-18 09:00:00,19.801818236776672
2024-08-18 10:00:00,20.35664192266815
2024-08-18 11:00:00,20.41993255778908
2024-08-18 12:00:00,20.399087310601935
2024-08-18 13:00:00,21.77331956048021
2024-08-18 14:00:00,23.05645014178489
2024-08-18 15:00:00,21.817708931522347
2024-08-18 16:00:00,24.810803070861663
2024-08-18 17:00:00,24.41567568467928
2024-08-18 18:00:00,23.507773920996435
2024-08-18 19:00:00,22.816850857827323
2024-08-18 20:00:00,21.9873609559881
2024-08-18 21:00:00,20.05612958393723
2024-08-18 22:00:00,19.338448742979633
2024-08-18 23:00:00,18.879795900733825
2024-08-19 00:00:00,18.028725137653534
2024-08-19 01:00:00,17.6430055744536
2024-08-19 02:00:00,16.89164547067118
2024-08-19 03:00:00,16.141429503282808
2024-08-19 04:00:00,15.728616949989831
2024-08-19 05:00:00,14.121913403600983
2024-08-19 06:00:00,14.944312295504288
2024-08-19 07:00:00,16.318240393883798
2024-08-19 08:00:00,17.85069002002934
2024-08-19 09:00:00,18.76310487148154
2024-08-19 10:00:00,21.497590329668462
2024-08-19 11:00:00,23.067171933904504
2024-08-19 12:00:00,22.315840406446984
2024-08-19 13:00:00,22.44059100208183
2024-08-19 14:00:00,25.024880671877636
2024-08-19 15:00:00,24.378928710415593
2024-08-19 16:00:00,25.567654049232495
2024-08-19 17:00:00,25.110613289730228
2024-08-19 18:00:00,24.38714836525183
2024-08-19 19:00:00,22.814178894925302
2024-08-19 20:00:00,21.31967169165535
2024-08-19 21:00:00,20.786582962719912
2024-08-19 22:00:00,20.792909573883165
2024-08-19 23:00:00,20.647273052993704
2024-08-20 00:00:00,20.117973922291867
2024-08-20 01:00:00,20.021296843961142
2024-08-20 02:00:00,18.640063255633034
2024-08-20 03:00:00,18.678394097456927
2024-08-20 04:00:00,18.579584125029598
2024-08-20 05:00:00,19.0761456197532
2024-08-20 06:00:00,18.968648860622913
2024-08-20 07:00:00,17.80639133731309
2024-08-20 08:00:00,19.23838458961791
2024-08-20 09:00:00,21.0002967912203
2024-08-20 10:00:00,22.520732856246617
2024-08-20 11:00:00,24.203282119502543
2024-08-20 12:00:00,25.585376486220525
2024-08-20 13:00:00,26.644189543547274
2024-08-20 14:00:00,27.67083800685707
2024-08-20 15:00:00,27.80354911823752
2024-08-20 16:00:00,27.855605123173635
2024-08-20 17:00:00,27.57061035363538
2024-08-20 18:00:00,27.032834444340626
2024-08-20 19:00:00,26.084947803845502
2024-08-20 20:00:00,24.124633603113296
2024-08-20 21:00:00,23.01235068577275
2024-08-20 22:00:00,23.010977377107945
2024-08-20 23:00:00,22.322617627198056
2024-08-21 00:00:00,21.402796898455904
2024-08-21 01:00:00,20.696520879400918
2024-08-21 02:00:00,20.25219313579468
2024-08-21 03:00:00,19.475323289944363
2024-08-21 04:00:00,18.432612865577823
2024-08-21 05:00:00,18.001448816011127
2024-08-21 06:00:00,17.452054692467996
2024-08-21 07:00:00,17.411892887966342
2024-08-21 08:00:00,19.258582324344733
2024-08-21 09:00:00,21.39651244686207
2024-08-21 10:00:00,23.90418727793527
2024-08-21 11:00:00,25.757196717645108
2024-08-21 12:00:00,26.774630991631952
2024-08-21 13:00:00,27.419025205548746
2024-08-21 14:00:00,26.23697874602767
2024-08-21 15:00:00,27.402442730949186
2024-08-21 16:00:00,27.25524305163337
2024-08-21 17:00:00,27.100140642418175
2024-08-21 18:00:00,26.155165554373564
2024-08-21 19:00:00,25.26063730432887
2024-08-21 20:00:00,24.254927518281193
2024-08-21 21:00:00,23.696944173399864
2024-08-21 22:00:00,23.734256501677898
2024-08-21 23:00:00,22.950058192010722
2024-08-22 00:00:00,21.986439908738962
2024-08-22 01:00:00,18.260814807063436
2024-08-22 02:00:00,17.6705253832075
2024-08-22 03:00:00,17.67680398770263
2024-08-22 04:00:00,17.610393815274385
2024-08-22 05:00:00,17.673103960357412
2024-08-22 06:00:00,17.396080941275752
2024-08-22 07:00:00,17.311010098996235
2024-08-22 08:00:00,19.008447388483933
2024-08-22 09:00:00,21.140831340408038
2024-08-22 10:00:00,22.931066241923492
2024-08-22 11:00:00,24.475206819008907
2024-08-22 12:00:00,23.29881456917304
2024-08-22 13:00:00,23.560406089022404
2024-08-22 14:00:00,24.749064738196914
2024-08-22 15:00:00,24.74247622375046
2024-08-22 16:00:00,25.325127616636987
2024-08-22 17:00:00,24.932275959705944
2024-08-22 18:00:00,23.224554767102617
2024-08-22 19:00:00,22.219151905691838
2024-08-22 20:00:00,20.23841177558784
2024-08-22 21:00:00,19.945484448945148
2024-08-22 22:00:00,20.549267247734402
2024-08-22 23:00:00,20.267174239142584
2024-08-23 00:00:00,19.666325579594186
2024-08-23 01:00:00,19.326699318973517
2024-08-23 02:00:00,19.0012704409225
2024-08-23 03:00:00,18.685906107469584
2024-08-23 04:00:00,17.871639109356973
2024-08-23 05:00:00,16.62441543603508
2024-08-23 06:00:00,16.4443254936161
2024-08-23 07:00:00,16.952262437700046
2024-08-23 08:00:00,18.94088484744447
2024-08-23 09:00:00,21.125114571623616
2024-08-23 10:00:00,22.567818415290123
2024-08-23 11:00:00,24.312244465149647
2024-08-23 12:00:00,25.321942115617016
2024-08-23 13:00:00,26.077419715259495
2024-08-23 14:00:00,26.949454474227878
2024-08-23 15:00:00,25.584849529324213
2024-08-23 16:00:00,23.818297208742496
2024-08-23 17:00:00,23.841721230360196
2024-08-23 18:00:00,23.526934480360335
2024-08-23 19:00:00,22.78171189458334
2024-08-23 20:00:00,22.352558196217316
2024-08-23 21:00:00,22.307127691824636
2024-08-23 22:00:00,21.94767540759424
2024-08-23 23:00:00,21.090099353322778
2024-08-24 00:00:00,20.603125884482118
2024-08-24 01:00:00,20.12156906993026
2024-08-24 02:00:00,19.791474789940533
2024-08-24 03:00:00,18.479810632284263
2024-08-24 04:00:00,18.75231636348754
2024-08-24 05:00:00,18.863148525613454
2024-08-24 06:00:00,17.75241587511069
2024-08-24 07:00:00,17.384964240104583
2024-08-24 08:00:00,20.392351677310288
2024-08-24 09:00:00,21.020056479979832
2024-08-24 10:00:00,22.381899587033963
2024-08-24 11:00:00,25.40334678830643
2024-08-24 12:00:00,27.830473474368567
2024-08-24 13:00:00,29.453986041941587
2024-08-24 14:00:00,30.094337228820997
2024-08-24 15:00:00,29.417638094643888
2024-08-24 16:00:00,28.547633944518097
2024-08-24 17:00:00,28.249532289144025
2024-08-24 18:00:00,26.527465141309
2024-08-24 19:00:00,25.58712917999911
2024-08-24 20:00:00,23.013112967072605
2024-08-24 21:00:00,22.011985700436433
2024-08-24 22:00:00,21.49078245267104
2024-08-24 23:00:00,22.082943803425618
2024-08-25 00:00:00,22.223665048437738
2024-08-25 01:00:00,21.534724257606545
2024-08-25 02:00:00,19.568667406696218
2024-08-25 03:00:00,17.552629739866394
2024-08-25 04:00:00,17.178498316885204
2024-08-25 05:00:00,17.062549892106247
2024-08-25 06:00:00,16.99744236813073
2024-08-25 07:00:00,18.30568834863968
2024-08-25 08:00:00,22.99759446872049
2024-08-25 09:00:00,24.985822754208822
2024-08-25 10:00:00,26.168621999652505
2024-08-25 11:00:00,27.732735936393624
2024-08-25 12:00:00,27.487643246112572
2024-08-25 13:00:00,27.670104296484094
2024-08-25 14:00:00,28.396974784621833
2024-08-25 15:00:00,29.078030059639364
2024-08-25 16:00:00,29.124871744039037
2024-08-25 17:00:00,28.739962608097933
2024-08-25 18:00:00,27.898771142872615
2024-08-25 19:00:00,25.195698278745258
2024-08-25 20:00:00,19.87615851885846
2024-08-25 21:00:00,17.70652665569874
2024-08-25 22:00:00,17.396990630293583
2024-08-25 23:00:00,16.5512337353426
2024-08-26 00:00:00,17.70166908070906
2024-08-26 01:00:00,17.032682931275573
2024-08-26 02:00:00,17.31826865421247
2024-08-26 03:00:00,17.987147718744943
2024-08-26 04:00:00,16.86347191307582
2024-08-26 05:00:00,17.357171088059665
2024-08-26 06:00:00,17.777395027482115
2024-08-26 07:00:00,17.657498309373537
2024-08-26 08:00:00,18.94930436751334
2024-08-26 09:00:00,20.83909319452079
2024-08-26 10:00:00,23.568800424522944
2024-08-26 11:00:00,26.18092657770804
2024-08-26 12:00:00,27.416674537052952
2024-08-26 13:00:00,27.725216992149424
2024-08-26 14:00:00,28.64651579124931
2024-08-26 15:00:00,28.381529935932296
2024-08-26 16:00:00,27.403621404531467
2024-08-26 17:00:00,26.166606235219334
2024-08-26 18:00:00,25.551627002522313
2024-08-26 19:00:00,24.916680440372073
2024-08-26 20:00:00,23.150254030953093
2024-08-26 21:00:00,21.423880975343533
2024-08-26 22:00:00,19.62482816925036
2024-08-26 23:00:00,19.746052266716383
2024-08-27 00:00:00,19.454855203232945
2024-08-27 01:00:00,17.66138686716797
2024-08-27 02:00:00,17.07838571284742
2024-08-27 03:00:00,17.56812412973327
2024-08-27 04:00:00,17.375460531202474
2024-08-27 05:00:00,16.54961946549578
2024-08-27 06:00:00,16.2039555131901
2024-08-27 07:00:00,16.7120570356386
2024-08-27 08:00:00,18.747311925635636
2024-08-27 09:00:00,21.649164336470395
2024-08-27 10:00:00,24.071428954367335
2024-08-27 11:00:00,24.984888914308417
2024-08-27 12:00:00,25.66265387236699
2024-08-27 13:00:00,27.229817996773114
2024-08-27 14:00:00,27.462834913704267
2024-08-27 15:00:00,28.245561068343168
2024-08-27 16:00:00,27.838215864073746
2024-08-27 17:00:00,25.78525092419651
2024-08-27 18:00:00,24.21911951380237
2024-08-27 19:00:00,22.75268420014819
2024-08-27 20:00:00,19.653138275736353
2024-08-27 21:00:00,19.265234039148762
2024-08-27 22:00:00,18.721843169751537
2024-08-27 23:00:00,19.445382699571663
2024-08-28 00:00:00,19.017348629638477
2024-08-28 01:00:00,17.9891964689179
2024-08-28 02:00:00,16.443368059431887
2024-08-28 03:00:00,15.643682982852996
2024-08-28 04:00:00,15.859275221953324
2024-08-28 05:00:00,16.213576834447956
2024-08-28 06:00:00,15.889678480227028
2024-08-28 07:00:00,16.259103296379074
2024-08-28 08:00:00,19.494300806729846
2024-08-28 09:00:00,21.894732898510327
2024-08-28 10:00:00,23.86761697468821
2024-08-28 11:00:00,25.768275331929807
2024-08-28 12:00:00,27.28517357418745
2024-08-28 13:00:00,28.568137891208103
2024-08-28 14:00:00,29.29183791474987
2024-08-28 15:00:00,29.668195737833607
2024-08-28 16:00:00,29.182441465755975
2024-08-28 17:00:00,28.4668699457115
2024-08-28 18:00:00,27.842584674960015
2024-08-28 19:00:00,26.252884439539393
2024-08-28 20:00:00,24.321236280542358
2024-08-28 21:00:00,24.07588602526143
2024-08-28 22:00:00,23.376961273259152
2024-08-28 23:00:00,22.37797986673983
2024-08-29 00:00:00,21.35939180559776
2024-08-29 01:00:00,21.534274290033316
2024-08-29 02:00:00,20.694249669611484
2024-08-29 03:00:00,19.928370527313465
2024-08-29 04:00:00,19.722614012133036
2024-08-29 05:00:00,19.896419810845636
2024-08-29 06:00:00,19.25316584988767
2024-08-29 07:00:00,18.298194651881385
2024-08-29 08:00:00,17.856729665061877
2024-08-29 09:00:00,19.627605021279887
2024-08-29 10:00:00,19.864388927206555
2024-08-29 11:00:00,20.660946833162804
